Map Slot ,Map Label    ,Map Name                     ,Song Name              ,Song Lump ,Lump Selection
MAP01    ,Canto 1      ,Dante's Gate                 ,*Tendrils of Hate      ,D_PSX29   ,GEC Master
MAP02    ,Canto 2      ,Crossing Acheron             ,*Sanity's Edge         ,D_PSX03   ,GEC Master
MAP03    ,Canto 3      ,Virgil's Lead                ,Vexation               ,D_PSX22   ,PSX Doom
MAP04    ,Canto 4      ,Minos' Judgement             ,Demon Drone            ,D_PSX28   ,PSX Doom
MAP05    ,Canto 5      ,Nessus                       ,Tendrils Of Hate       ,D_PSX29   ,PSX Doom
MAP06    ,Canto 6      ,Geryon                       ,Unhallowed             ,D_PSX27   ,PSX Doom
MAP07    ,Canto 7      ,Vesperas                     ,Sanity's Edge          ,D_PSX03   ,PSX Doom
MAP08    ,Canto 8      ,Chiron                       ,Twisted Beyond Reason  ,D_PSX19   ,GEC Master
MAP09    ,Canto 9      ,Waters of Lethe              ,                       ,          ,
MAP10    ,Titan 1      ,Mines of Titan               ,                       ,          ,
MAP11    ,Titan 2      ,Titan Anomaly                ,*Digitized Pain        ,D_PSX05   ,GEC Master
MAP12    ,Titan 3      ,Farside of Titan             ,*Demon Drone           ,D_PSX28   ,GEC Master
MAP13    ,Titan 4      ,Titan Manor                  ,*Tendrils Of Hate      ,D_PSX29   ,GEC Master
MAP14    ,Titan 5      ,Trapped on Titan             ,*Digitized Pain        ,D_PSX05   ,GEC Master
MAP15    ,Titan 6      ,Trouble on Titan             ,                       ,          ,
MAP16    ,Cabal 1      ,Bloodflood                   ,*Infectious            ,D_PSX23   ,GEC Master
MAP17    ,Cabal 2      ,Derelict Station             ,*Digitized Pain        ,D_PSX05   ,GEC Master
MAP18    ,Cabal 3      ,The Watchtower               ,Beyond Fear            ,D_PSX14   ,GEC Master
MAP19    ,Cabal 4      ,The Bloodsea Keep            ,*Breath Of Corruption  ,D_PSX30   ,GEC Master
MAP20    ,Cabal 5      ,Temple of Death              ,Creeping Brutality     ,D_PSX17   ,GEC Master
MAP21    ,Cabal 6      ,We Who are About to Die      ,*Hell's Churn          ,D_PSX04   ,GEC Master
MAP22    ,Cabal 7      ,Black Tower                  ,Mutation               ,D_PSX08   ,GEC Master
MAP23    ,Cabal 8      ,Mephisto's Mausoleum         ,                       ,          ,
MAP24    ,Cabal 9      ,The Image of Evil            ,Lamentation            ,D_PSX18   ,GEC Master
MAP25    ,Cabal 10     ,The Express Elevator to Hell ,*Demon Drone           ,D_PSX28   ,GEC Master
MAP26    ,Cabal 11     ,Eye of the Storm             ,In The Grip Of Madness ,D_PSX15   ,GEC Master
MAP27    ,Cabal 12     ,Bad Dream                    ,*Malignant             ,D_PSX25   ,GEC Master
MAP28    ,Klie 1       ,The CPU                      ,*Larva Circuits        ,D_PSX24   ,GEC Master
MAP29    ,Klie 2       ,Subspace                     ,Retribution Dawns      ,D_PSX01   ,PSX Doom
MAP30    ,Klie 3       ,The Combine                  ,Larva Circuits         ,D_PSX24   ,PSX Doom
MAP31    ,Klie 4       ,Device One                   ,*The Broken Ones       ,D_PSX02   ,GEC Master
MAP32    ,Klie 5       ,The Fistula                  ,The Foulness Consumes  ,D_PSX26   ,PSX Doom
MAP33    ,Klie 6       ,Subterra                     ,The Broken Ones        ,D_PSX02   ,PSX Doom
MAP34    ,Klie 7       ,The DMZ                      ,*Bells Of Agony        ,D_PSX21   ,GEC Master
MAP35    ,Klie 8       ,The Catwalk                  ,Malignant              ,D_PSX25   ,PSX Doom
MAP36    ,Klie 9       ,The Fury                     ,*The Foulness Consumes ,D_PSX26   ,GEC Master
MAP37    ,Klie 10      ,The Garrison                 ,Lurkers                ,D_PSX16   ,GEC Master
MAP38    ,Klie 11      ,The Enemy Inside             ,*Demon Drone           ,D_PSX28   ,GEC Master
MAP39    ,Klie 12      ,The Hive                     ,*Vexation              ,D_PSX22   ,GEC Master
MAP40    ,Lost Level 1 ,System Control               ,Hell's Churn           ,D_PSX04   ,PSX Doom
MAP41    ,Lost Level 2 ,Processing Area              ,Corrupted              ,D_PSX12   ,PSX Doom
MAP42    ,Lost Level 3 ,The Master's Dens            ,*Hell's Churn          ,D_PSX04   ,GEC Master
MAP43    ,Lost Level 4 ,Paradox                      ,Breath Of Corruption   ,D_PSX30   ,PSX Doom
MAP44    ,Lost Level 5 ,Attack                       ,Bells Of Agony         ,D_PSX21   ,PSX Doom
MAP45    ,Lost Level 6 ,Canyon                       ,Infectious             ,D_PSX23   ,PSX Doom
MAP46    ,Lost Level 7 ,Boot Assault                 ,                       ,          ,
