Map Slot ,Map Label    ,Map Name                     ,Original Release      ,Original WAD  ,Original Slot
MAP01    ,Canto 1      ,Dante's Gate                 ,Standalone            ,DANTE25.WAD   ,MAP02
MAP02    ,Canto 2      ,Crossing Acheron             ,Standalone            ,ACHERON22.WAD ,MAP03
MAP03    ,Canto 3      ,Virgil's Lead                ,Master Levels         ,VIRGIL.WAD    ,MAP03
MAP04    ,Canto 4      ,Minos' Judgement             ,Master Levels         ,MINOS.WAD     ,MAP05
MAP05    ,Canto 5      ,Nessus                       ,Master Levels         ,NESSUS.WAD    ,MAP07
MAP06    ,Canto 6      ,Geryon                       ,Master Levels         ,GERYON.WAD    ,MAP08
MAP07    ,Canto 7      ,Vesperas                     ,Master Levels         ,VESPERAS.WAD  ,MAP09
MAP08    ,Canto 8      ,Chiron                       ,Ultimate Doom         ,DOOM.WAD      ,E4M7
MAP09    ,Canto 9      ,Waters of Lethe              ,UDTWiD                ,UDTWiD.WAD    ,E4M8
MAP10    ,Titan 1      ,Mines of Titan               ,Standalone            ,MINES.WAD     ,MAP01
MAP11    ,Titan 2      ,Titan Anomaly                ,Standalone            ,ANOMALY.WAD   ,MAP01
MAP12    ,Titan 3      ,Farside of Titan             ,Standalone            ,FARSIDE.WAD   ,MAP01
MAP13    ,Titan 4      ,Titan Manor                  ,Master Levels         ,MANOR.WAD     ,MAP01
MAP14    ,Titan 5      ,Trapped on Titan             ,Master Levels         ,TTRAP.WAD     ,MAP01
MAP15    ,Titan 6      ,Trouble on Titan             ,Standalone            ,TROUBLE.WAD   ,MAP01
MAP16    ,Cabal 1      ,Bloodflood                   ,Rejected              ,CABALL.WAD    ,MAP24
MAP17    ,Cabal 2      ,Derelict Station             ,Rejected              ,CABALL.WAD    ,MAP25
MAP18    ,Cabal 3      ,The Watchtower               ,Rejected              ,CABALL.WAD    ,MAP26
MAP19    ,Cabal 4      ,The Bloodsea Keep            ,Master Levels         ,BLOODSEA.WAD  ,MAP07
MAP20    ,Cabal 5      ,Temple of Death              ,Rejected              ,CABALL.WAD    ,MAP27
MAP21    ,Cabal 6      ,We Who are About to Die      ,Rejected              ,CABALL.WAD    ,MAP28
MAP22    ,Cabal 7      ,Blacktower                   ,Master Levels         ,BLACKTWR.WAD  ,MAP25
MAP23    ,Cabal 8      ,Mephisto's Mausoleum         ,Master Levels         ,MEPHISTO.WAD  ,MAP07
MAP24    ,Cabal 9      ,The Image of Evil            ,Rejected              ,CABALL.WAD    ,MAP30
MAP25    ,Cabal 10     ,The Express Elevator to Hell ,Master Levels         ,TEETH.WAD     ,MAP31
MAP26    ,Cabal 11     ,Eye of the Storm             ,Rejected              ,CABALL.WAD    ,MAP29
MAP27    ,Cabal 12     ,Bad Dream                    ,Master Levels         ,TEETH.WAD     ,MAP32
MAP28    ,Klie 1       ,The CPU                      ,Rejected              ,CPU.WAD       ,MAP01
MAP29    ,Klie 2       ,Subspace                     ,Master Levels         ,SUBSPACE.WAD  ,MAP01
MAP30    ,Klie 3       ,The Combine                  ,Master Levels         ,COMBINE.WAD   ,MAP01
MAP31    ,Klie 4       ,Device One                   ,Rejected              ,DEVICE_1.WAD  ,MAP01
MAP32    ,Klie 5       ,The Fistula                  ,Master Levels         ,FISTULA.WAD   ,MAP01
MAP33    ,Klie 6       ,Subterra                     ,Master Levels         ,SUBTERRA.WAD  ,MAP01
MAP34    ,Klie 7       ,The DMZ                      ,Rejected              ,DMZ.WAD       ,MAP01
MAP35    ,Klie 8       ,The Catwalk                  ,Master Levels         ,CATWALK.WAD   ,MAP01
MAP36    ,Klie 9       ,The Fury                     ,Rejected              ,CDK_FURY.WAD  ,MAP01
MAP37    ,Klie 10      ,The Garrison                 ,Master Levels         ,GARRISON.WAD  ,MAP01
MAP38    ,Klie 11      ,The Enemy Inside             ,Rejected              ,E_INSIDE.WAD  ,MAP01
MAP39    ,Klie 12      ,The Hive                     ,Rejected              ,HIVE.WAD      ,MAP01
MAP40    ,Lost Level 1 ,System Control               ,Rejected & Final Doom ,TNT.WAD       ,MAP01
MAP41    ,Lost Level 2 ,Processing Area              ,Rejected & Final Doom ,TNT.WAD       ,MAP17
MAP42    ,Lost Level 3 ,The Master's Dens            ,Rejected              ,TWM01.WAD     ,MAP03
MAP43    ,Lost Level 4 ,Paradox                      ,Master Levels         ,PARADOX.WAD   ,MAP01
MAP44    ,Lost Level 5 ,Attack                       ,Master Levels         ,ATTACK.WAD    ,MAP01
MAP45    ,Lost Level 6 ,Canyon                       ,Master Levels         ,CANYON.WAD    ,MAP01
MAP46    ,Lost Level 7 ,Boot Assault                 ,Kick Soda collab      ,KICKDM2.WAD   ,MAP01
